merchant_id,kyc_completeness_score,kyc_doc_age_days,days_since_onboarding,monthly_txn_volume_inr,baseline_3m_avg_volume_inr,chargeback_ratio_pct,refund_ratio_pct,international_txn_share_pct,avg_ticket_size_inr,prior_risk_flags_count,high_risk_category_flag,geo_mismatch_flag,volume_spike_ratio,freeze_risk_label
M103807,80.8637323594021,25,103,444035.0644035729,466210.6027262729,0.255210232489921,0.6642279345175891,3.8267186468414174,3477.931203237583,1,0,0,0.9524345045071402,0
M103808,76.22046391267885,477,953,1989024.7363450374,2611573.9007981746,1.1415391300737614,0.5712851163081393,3.0006647711400403,369.62981158923355,0,0,0,0.7616191660274796,0
M103809,85.26077236548105,155,413,296764.66316744435,296790.12409319676,0.9655772095447103,0.882198024407291,10.388310883237668,949.0818378184182,0,0,1,0.9999142123551779,0
M103810,82.81572515027797,58,42,88214.12666795606,98383.84673939398,0.08980372512858983,2.645061579196231,5.988791239134665,4771.666821965532,1,0,0,0.8966322174983036,0
M103811,72.51237846611868,525,323,541813.5593743372,785783.9727063564,0.03209089112589444,0.9380269000498969,3.5631881669631955,1698.9392739490713,0,1,0,0.6895197384953666,1
M103812,68.51664247223081,112,560,143888.38277077468,152234.11905269691,0.2720834527079447,7.979336291889693,0.6720040387686314,1300.980915555923,1,0,0,0.9451782797847486,0
M103813,73.58097318476098,328,266,237772.4317084401,187865.99433202317,0.10426329148609224,1.2521734521415897,8.499870297781108,868.8308044965811,0,0,0,1.265649126942129,0
M103814,98.67736229680938,179,133,403204.47804147913,431883.00692131545,1.9110352436800107,3.9111652568573447,19.241647888514112,697.5338229382821,2,0,0,0.9335965332735093,0
M103815,64.82385720769715,47,1004,108717.73912959803,90977.92492198836,0.11405562020331861,2.989800296533964,10.28922337888794,568.7952820851049,0,0,0,1.1949903146595307,0
M103816,76.8694789834088,225,1590,153073.85210285432,135564.17800333904,0.22304899439075587,2.536660464987273,4.378729527002486,401.1656948324798,0,0,0,1.1291615112296407,0
M103817,81.30015985197159,58,275,452903.0791114196,317595.22973339644,0.040067644313901196,1.0328147045407248,2.0092652440502277,166.9751786465667,0,0,1,1.4260386703276577,0
M103818,100.0,71,317,146750.70351820395,135666.49041478965,0.929161670119984,1.9049315679511987,3.0110479239403594,1183.883589384841,0,0,0,1.0817019226304536,0
M103819,72.59445135174636,92,97,782871.4988042539,772245.7369193732,0.1078768288127708,1.2224449874093444,10.902680338928773,166.6297049715946,0,1,0,1.0137595604312026,0
M103820,95.25851980819729,85,584,90692.20070203264,89256.0199213712,0.21243800262899512,0.05535959367548645,1.4962446230279,1195.413225348677,0,0,0,1.0160905760970143,0
M103821,100.0,165,365,90356.94727197959,86043.87270836819,0.2780619477032052,3.484075479873131,25.23677280282692,503.54639786974957,0,0,0,1.0501264579086285,0
M103822,76.85242323016833,270,55,2183984.3549369224,2291172.1315550767,0.1894312705651807,5.623802037081613,13.748521600861373,281.48358428238134,0,1,0,0.953217056395757,0
M103823,74.20705837661828,101,329,49848.86038508621,54870.541284380655,0.40270450484009995,3.897967241815788,21.344166500899657,2356.9335955470106,0,0,0,0.908481294666508,0
M103824,72.0770339031321,127,160,260566.0914824277,240599.4165147611,0.05726107833849508,3.795078965515594,2.4000698188147935,180.51501318415131,0,0,0,1.082987212757607,0
M103825,73.39518358363352,20,135,2056738.908569529,2321046.7915857206,0.6233757080327159,1.1647854710702075,1.8339131386223546,365.211765403673,0,1,0,0.8861255688707513,0
M103826,93.37631749038299,134,320,260029.25094671067,391636.08600153436,0.3693131143483485,0.4156769974053992,7.337615272421079,397.2687065591594,2,1,0,0.6639563110782696,0
M103827,82.15817959059925,38,82,1180498.938096688,1544858.3747983887,0.13915122286761866,1.5932943286966683,0.4520823542695779,760.9873467625322,0,0,0,0.7641470294976059,0
M103828,82.23521476505765,71,824,550026.8371550104,424259.8601644351,0.09612739270695818,0.20148489392443214,19.485577066618326,383.21194791038215,1,0,0,1.2964385481620402,0
M103829,57.74597681316297,76,105,266219.89717007114,282438.6586739105,0.34225307229209473,0.02258544288244467,2.088083403764295,2478.8341945043067,0,0,0,0.9425759859504053,0
M103830,60.58517860724578,139,592,232417.40937139792,204179.67414788247,1.3719538410159786,2.217368379802705,2.163551219794508,193.60778511130613,1,0,0,1.1382984635535442,0
M103831,100.0,243,37,26075.484075760607,29821.174519771495,0.2307846218079424,0.6115908301957071,2.2136100898171156,26288.218919238938,0,0,0,0.8743949390213491,0
M103832,74.79913694480359,112,556,188900.77838983884,162836.276725281,0.07944214899954091,0.9581869640529947,3.0314092671693986,256.49382503043256,0,0,0,1.1600656941360243,0
M103833,64.05410407958952,12,220,346431.4894488711,323037.2892941826,0.03432857282290851,4.483259647092949,0.6936389453700204,9511.745781180205,0,0,0,1.0724195036610276,0
M103834,100.0,485,86,346219.8305361232,254875.6853005548,0.3072330750246639,0.3887029309842774,13.015423416026671,1778.8767692357217,0,0,0,1.358387051035698,0
M103835,83.07255387630394,43,1322,4042786.0672683604,3268249.173193881,0.09511093441909173,1.7165736480994527,16.569983633663146,602.2898472398194,0,0,0,1.2369883240320894,0
M103836,88.40678850356139,108,195,365511.81117438944,322769.4409200938,0.8544270331957864,1.8207727674874226,3.6886055296686573,815.6347597546747,0,0,0,1.1324238445016768,0
M103837,75.5151526449324,545,161,536681.373993162,600297.0310680161,0.930291865227382,0.006409035056032773,0.47817207563060815,473.0091628171768,0,0,0,0.8940263673107418,0
M103838,72.26388436961753,479,496,966522.1394055041,1225985.260757177,0.02831849597853645,0.9318469375448105,11.452273850365223,909.0057348947267,0,0,0,0.7883635883261544,0
M103839,74.94744529504878,152,393,486285.628242562,498881.326594628,0.23743154290997004,0.45960194993685866,0.15809026453633374,342.643107259257,0,0,0,0.9747521150209321,0
M103840,53.110712934624715,219,363,244103.11722782036,243269.507420591,0.46678983857015865,1.2834074464166183,0.012584937397224924,1259.0238193116566,0,0,0,1.0034266925438713,0
M103841,76.41730663044184,334,830,245412.05020829654,264911.58982477005,0.10877117046499789,1.8748975198027054,1.140195346674826,783.5208761714639,0,0,0,0.9263922743834205,0
M103842,83.3285953867671,64,442,182458.8723351131,161908.61173268294,0.21849455099480009,0.8920917233548668,18.53961520467093,272.99120412072614,1,0,0,1.126925062123066,0
M103843,100.0,219,209,437412.5731673506,431393.5174875462,0.3020182214118759,1.4134617908854665,6.623635189553842,976.9468396764887,2,1,0,1.0139525872221253,1
M103844,79.54798317009389,60,324,222492.17399688388,222589.07806424485,1.1906013832313922,5.009599803568498,1.9163944102811303,924.1544300128993,0,0,0,0.9995646503943334,0
M103845,35.98481324021451,243,80,533615.0776152638,418738.5591766282,0.19061985136152204,0.9125630608981637,13.456223952279643,348.8277343387233,0,0,1,1.2743394796612926,0
M103846,76.30826220987682,90,475,88433.30743825398,86798.30622763745,0.06386666597236058,3.4219010186466035,6.145708475402168,452.6252961806008,2,0,0,1.018836787048915,0
M103847,100.0,58,269,315379.92566176684,417139.5532075335,0.00482628429125923,0.22028007475268793,0.42579380639054654,1054.937976558747,2,0,0,0.7560537552401807,0
M103848,93.59459222973072,315,190,1479587.7409842946,1249328.8385048157,0.5091334774719252,0.13656028423112246,1.15566073654144,1775.1929514304395,1,0,1,1.1843060812996604,0
M103849,63.40399901144541,32,549,209591.1805302125,201974.37663905657,0.030430959240591113,0.8193474352426574,6.389638589047813,585.2108489558963,0,0,0,1.0377117336263288,0
M103850,88.63991725975002,192,1265,2037637.8732559183,2142742.027020926,0.34878220614839694,0.8607391191752509,1.5731650259905174,1537.0030215262739,1,1,0,0.9509487598415498,0
M103851,64.64375835198467,2,472,321270.4568458764,388041.9811208948,0.7269405801386281,0.967341910624111,1.8846237203657938,1901.4179064777813,0,0,0,0.8279270606697174,0
M103852,53.631464648156566,111,139,252165.52311787667,205511.20134194006,0.1443165184335454,0.863023412674371,3.1464394705220173,2149.38857231282,0,0,0,1.2270159556817088,1
M103853,71.7293514617867,358,203,305065.062506705,233900.3715563656,0.4411741618349937,0.6265728773910461,0.2069860102934395,968.0518088124659,0,0,0,1.3042521500791633,0
M103854,79.6474759062995,292,789,190505.1355436359,216737.3596896597,0.6420679132190222,2.4120440837709585,2.3888418162331027,295.42823296456316,0,0,0,0.8789676861267249,0
M103855,44.301200956198876,132,155,30375.399164753104,28831.053886049234,0.3755250821958928,1.598350367752499,1.9280022211924475,1483.5119926713548,0,0,0,1.0535653425923202,0
M103856,57.31513277030456,77,399,706580.4487462031,654835.2558332217,0.05499750315354216,2.7258119893365103,3.546672218835038,559.8898842594275,0,0,0,1.0790201695037633,0
M103857,78.18604013728239,45,227,2993591.755157568,4362800.942343883,0.2625420015798193,0.10897353708480882,0.7054905910110297,1049.2748932484142,0,1,0,0.6861628102494364,0
M103858,70.65288283219883,29,44,455190.9121327309,458799.6256014227,1.0122378959349678,3.7205815597845326,2.712240771101865,377.62287856958545,0,0,0,0.9921344454805052,0
M103859,85.10660288062964,11,231,486724.2682800853,708908.4231469571,0.9287820156819842,0.13879634950508973,1.446076782708497,387.55061925925787,0,0,0,0.686582712784592,0
M103860,56.13597010844589,64,123,219508.89747867628,220232.89061920712,0.2463503706372071,0.773662616089743,5.01266123118816,353.80514292665197,1,0,0,0.9967126021072726,1
M103861,90.85404747395941,29,243,958924.8699424339,681372.8186532556,0.7572800807063953,1.9034019373611903,2.9481873922973176,201.84965335783886,0,0,0,1.4073424176763676,0
M103862,56.69233625291649,239,607,256992.253061704,347684.59765558055,0.15617747490611522,0.4948578387421168,4.355251721533032,392.2608651846323,0,0,0,0.7391534016594051,0
M103863,100.0,0,305,360029.80836435925,269135.72715233493,0.3746065795894648,2.3836269301677877,1.4088910995051565,262.52209587680335,0,0,0,1.3377258091066329,0
M103864,47.1163508811903,298,155,47966.680173218694,36345.31626814956,0.11148556277429648,2.0155185347111666,8.47632737384627,1107.2552944812987,0,0,0,1.3197485975724819,0
M103865,58.33402313309857,44,15,149900.03877020354,150050.6121785891,0.15309461766703508,3.159947568495533,1.9545189773618294,255.0881944369595,1,0,0,0.9989965158675503,0
M103866,85.51267445457293,348,556,401952.20319176425,367842.8581258083,0.12521239212439364,0.5409888209000162,1.2087196281028765,364.1304093285224,0,0,0,1.0927280340299281,0
M103867,100.0,219,748,727910.156413,767040.3143247522,0.30121862143001704,1.4928891953815437,6.8019723527783675,667.048626015695,1,0,0,0.9489855263393819,0
M103868,83.67077465009108,37,37,750454.0605143221,816147.5785411343,0.15545406239034343,3.3444627781401617,6.001952677557469,3398.8181351206504,2,0,0,0.9195077952148808,0
M103869,88.13144256328304,186,458,47235.49932133208,45567.753737132465,0.2116301764412768,0.3626019959064732,1.7567677572913931,356.7751139460234,2,0,0,1.036599249412652,0
M103870,78.31566423011505,720,154,52809.28186947774,61367.178631399875,0.38344633866138905,3.636584063177121,3.6573363242326105,191.7131456522471,0,0,0,0.8605460287929336,0
M103871,59.52482782592652,96,51,510196.28905894235,470158.00401424593,0.006628823642292797,0.43506897897682417,6.4755917693057885,204.24626410691982,0,0,0,1.0851592118029394,0
M103872,69.17750973169117,71,5,118008.36292646789,117133.31341219023,0.5004069214787411,0.4946897137222749,8.381775101229639,306.5634004416913,0,0,1,1.0074705435096707,0
M103873,56.185625040337015,221,786,717875.8101075751,888593.9018803766,0.09724585186112951,1.8283679639808719,2.8353917571921,368.282925574523,0,1,0,0.8078783892039542,0
M103874,54.98322058001631,258,11,44659.171324222334,39601.429114461396,0.76418941499389,3.4096295192488943,0.02469662732861593,5293.021453572019,0,0,0,1.1277161537565317,0
M103875,85.23148054775544,136,134,240806.51841814295,212646.39935702077,0.6104879555755327,0.25741325314552704,0.8373628687397375,1587.7452140128642,0,0,0,1.132426973352335,0
M103876,57.78279632241669,10,1232,258419.49705220814,214966.01761260955,0.039422227681172414,0.36911204279379534,0.6101594076462392,500.93880227201174,0,0,0,1.2021411566450757,0
M103877,83.7519721210205,3,25,455209.8528693505,498229.59508418647,0.0851761388031657,1.7396723174326407,0.4837117114946944,3524.761090339009,0,0,0,0.913654783579111,0
M103878,54.56719046002024,493,20,86312.00750982059,72824.25720684708,0.5440099715512137,0.22161786371966405,0.987186208969741,383.24609180086657,0,0,0,1.185209582909489,0
M103879,83.33489436210158,147,94,30839.744179090674,22186.79635240871,0.06722211619938438,0.5204762066695043,17.835113414941056,459.3772658892381,0,0,0,1.3900043832034614,0
M103880,69.20371375866668,64,1288,323968.00428788125,322246.3902075897,0.013909704698570238,2.0000661285910817,1.1346532532027,435.23518220435056,0,0,0,1.005342539536851,0
M103881,100.0,152,471,478816.78086185193,468801.86093130516,0.18160329133159808,0.09817793339088643,0.5564048078363694,1675.9962745595394,0,0,0,1.021362799009909,0
M103882,83.82694012042317,139,306,812767.5724384255,724288.495710649,0.033922305055827176,0.9035715048773254,0.7433665803416508,624.5453541161116,0,0,0,1.122159991842703,0
M103883,100.0,5,860,180880.7369655128,296439.50275351095,0.08301755575918623,1.1929707921303512,5.9367316068473395,2582.7069227534384,0,0,0,0.6101775751388805,0
M103884,64.39835910434654,17,104,629858.0812393138,835244.6623553311,0.11428551986955077,0.02337536378937407,15.960979605017078,982.9939853478298,0,0,0,0.7541000974051824,0
M103885,79.010580124395,80,443,457874.8407951306,508259.47493566305,0.440394887084811,7.39218918918938,2.2095812517498907,1507.3042044289568,0,1,0,0.9008682835732471,0
M103886,60.34043115390699,747,228,1149279.2738588538,1224445.6235858563,0.17988543787288536,0.31533437600909525,7.91424846571051,129.7337166764793,0,0,0,0.9386119332054341,0
M103887,70.55510563060048,74,101,252476.45917252218,247478.82377933513,0.08391023293275124,0.31669498750168024,1.4100477459613878,144.13782291946652,0,0,0,1.0201941940601884,0
M103888,73.28212399059667,177,318,40019.045886100954,38182.2212092404,0.3186122156016325,0.8905004373205163,12.919947895152262,148.47089373738964,0,0,0,1.0481068051749705,0
M103889,64.9345520276315,11,591,249091.19640571764,330859.8363280599,0.14663885785349443,4.8769376916625875,4.859379927145524,452.46083390116956,0,0,0,0.7528601814296203,0
M103890,56.12094854077749,77,272,295757.70186454785,244953.05517299124,0.5797223216386145,0.9947125648604428,0.9235230212967621,166.50696761006728,3,0,0,1.2074056461785188,1
M103891,52.55668817425225,78,173,474498.46718062926,447655.88786189957,0.7091341338542307,2.625543655827659,0.8028363674475893,2031.0075865895985,0,0,1,1.0599625293591817,0
M103892,35.88453391726685,216,41,49714.3745699023,49184.87277494737,0.08530633864810774,0.9907361317195694,2.877988868602577,555.9782186657897,1,1,0,1.0107655416204437,0
M103893,58.98576365693776,59,356,190374.92642271833,174929.02580102577,0.030062393633993892,1.8561283542779192,0.2655896109124417,1157.256543963048,0,0,0,1.0882981000492258,0
M103894,89.2948901400932,450,142,697260.1961226024,784108.2185938276,0.0950031907824687,1.2409802540033434,2.0546362992992617,427.073313329885,0,1,0,0.8892397498052333,0
M103895,49.227026423760904,22,175,239307.8319649541,250043.15811163446,0.41692658033405894,2.3797061967725437,4.125615082664709,1397.333986750141,0,1,0,0.9570661071962326,1
M103896,53.37378876744051,369,177,191701.00654668253,238103.46373149529,0.6015509304273875,3.7791581686519575,8.700326841776695,113.45663536586956,1,0,0,0.8051164125980967,0
M103897,100.0,22,255,2184634.373138789,3621274.1321177296,0.7182815935465617,1.1303565343636353,8.89168532862056,636.5089787962686,0,0,0,0.6032778225108326,0
M103898,66.54307110273143,352,227,82701.69648165962,86376.955135216,0.7075791666766218,5.1772578936836915,1.9075166557473642,1043.8258434637278,0,0,0,0.9574509352893595,0
M103899,83.77882816496704,114,769,1041810.0395515126,795014.1402477139,0.1902646386460208,3.357594608691942,3.1444405779819853,1126.0849815167528,0,0,0,1.310429572016041,0
M103900,89.5617086370089,844,305,825194.7594044573,919295.7077120485,0.20565674132811892,3.55546268935345,7.317972904648922,499.740097323794,0,0,0,0.8976379988308761,1
M103901,89.92547033606304,15,471,209466.03733042625,291007.4128596013,0.6595215643743662,2.4934990208842107,6.2137479434211516,142.60827031222388,0,0,0,0.7197962253679245,0
M103902,50.59834384905493,174,341,258802.47155194593,234922.4186942308,0.12052624200593978,0.20618285485111126,0.18719118323106387,1652.6992979883535,0,0,0,1.101650804510049,0
M103903,73.84092576180917,639,14,257788.66330489048,282096.16085055604,0.9006051791529829,3.7080203732955916,0.6221389819041472,467.2918223411682,0,0,0,0.9138325829306739,0
M103904,48.87190914866894,146,124,327794.6197598327,303871.72357819526,0.17349285862319577,3.982850218364249,5.841015352612853,505.30082293387005,0,0,0,1.0787269572171343,0
M103905,100.0,503,75,139525.75778490782,124693.76121597891,0.07013999329727795,0.1382203982091509,3.2084145811018243,4901.459087594673,0,0,0,1.1189473829668093,0
M103906,49.292245247719194,27,322,167549.9761681934,184359.15393542324,0.42942134635312273,3.3682797774494015,4.420940781055337,725.5578243543733,0,0,0,0.908823742090302,0
M103907,59.138876060343236,70,1130,181543.94344232624,168931.1950960719,0.20125943039335945,2.31465500439508,5.619068462234968,416.95537602049546,0,0,0,1.0746620441481007,0
M103908,59.26918461285292,62,56,188032.95694386514,189240.6566855848,0.3582994302299901,1.4696093218395465,10.376382180961048,395.0707705984503,0,0,0,0.9936181803483899,0
M103909,51.06011141898816,136,214,190644.96330458444,295214.93683957,0.1125001352028903,0.5048029633661789,24.271691672060456,1188.7454806955184,1,0,0,0.6457835953205426,1
M103910,100.0,90,310,22813.15750531566,25191.896171037693,0.04408834991550308,1.0873268314565598,1.3447230701843864,317.7336289308169,0,0,0,0.9055752433412776,0
M103911,100.0,5,158,298765.4202281937,351222.61834547616,0.44666334469263724,1.5598922342159547,2.6115276307306945,1054.1972722348205,0,0,0,0.850644020694352,0
M103912,69.43651585237289,184,382,150209.37630512708,206180.872534671,0.23045796938231483,0.6352650512044575,6.487339016885068,1792.2167371155633,0,1,0,0.7285320624485578,0
M103913,54.23238335680062,79,179,34423.94940382766,40618.860080882885,0.26605158175774585,0.05633497211045732,4.026939785413821,614.3310515435154,0,1,0,0.847486840725724,0
M103914,37.73534102293162,531,219,182580.03130861963,162899.03069433026,0.12202231143463026,2.2097305130352796,4.4672115703255715,1618.1594523462315,1,0,0,1.120817174481655,1
M103915,73.60604306660217,57,585,176477.1657018173,176032.82354156984,0.1075319221536877,3.2542887236080316,3.6423408252283753,625.1810399321781,0,0,0,1.0025242006082038,0
M103916,72.30542238309401,251,269,1091178.627659894,1638487.9399873388,0.5563144132074628,0.4475366094682246,4.052623591873499,358.27134069666255,0,0,0,0.665966835049348,0
M103917,66.2766697255174,137,494,148278.42652963832,185338.95901002298,0.6752652678505973,1.1574812819346736,0.02148512188956177,148.6925538680749,0,0,0,0.8000391678126321,0
M103918,81.98475457157211,395,305,559371.5485827611,557847.2466296938,0.026474556418469204,7.163854320416857,1.6431941346759404,852.010899434027,0,0,0,1.0027324719486859,0
M103919,85.11311657067876,43,99,1228240.4856357628,1228897.5179548215,0.29832077584821787,5.567776338398623,2.58126013831944,868.2469100346855,1,0,0,0.999465348160071,0
M103920,83.81549864288222,19,165,134473.7672645584,142704.67197677665,0.011326220261502054,1.5477951045979697,2.912020788351882,1608.7060000880442,0,0,0,0.9423221076212718,0
M103921,72.30975230456723,28,352,254677.43666407527,224264.98269739916,0.0859960114615229,0.5049625679234117,0.6796313169364973,1475.0710630965427,0,0,0,1.1356094634163714,0
M103922,58.17080706766329,17,216,1796877.424763734,1684962.0506465544,0.3904429086544236,1.6907873901076331,9.02777696899792,4275.382751974445,0,0,0,1.0664201155594188,0
M103923,89.98499576052089,187,29,345198.1126147566,384770.43780734215,0.28405146287129,0.272448918522178,8.063118344460822,394.2842287846814,0,0,0,0.8971534158962604,0
M103924,78.22524766958755,66,368,404790.4587013569,460802.42273505754,0.03710434627368058,5.420401324953932,3.081480932727257,916.2755862521248,1,0,0,0.8784468976937102,0
M103925,93.9904354470237,303,448,171445.49533794858,177899.49803118713,0.14175283549595452,0.7186653296902419,13.778626280373699,358.22098368885236,1,0,0,0.9637210741757848,0
M103926,92.22135989050017,135,93,571349.230335279,914203.4932154801,0.08152716892883832,2.0010539787965915,27.525589542081928,1536.18643500237,0,0,0,0.6249694237392402,1
M103927,52.40828275715192,486,929,256887.39726985665,244054.94469387742,0.38181591342563304,1.698366485543967,3.4141005377974363,288.81436908889077,1,0,0,1.0525801785826352,0
M103928,52.184000265763146,74,266,35763.63122059073,46216.16246005145,0.9934278682128602,1.3271925597333085,0.6615413789281781,1513.737430247841,0,0,0,0.7738338563160512,0
M103929,64.4002670626705,45,45,181542.34524658832,149084.41187951062,0.32984122112764636,0.5499099672777106,5.745391222749678,342.7893022359325,0,1,0,1.217715138409709,0
M103930,58.987222650767976,219,90,73021.07161642285,105545.5096588619,0.4480864313202412,0.4142277713688598,0.39152207343279755,1325.9188228229505,0,0,0,0.6918444171849407,0
M103931,91.59453196756981,0,290,303599.61630940525,284661.4763629797,0.018359184131362127,1.1203774660605152,7.856269489744527,1970.0591806529956,0,0,0,1.066528636710494,0
M103932,84.32357416778252,619,48,97877.99110003957,152557.9480376042,0.3606664281041558,4.20895612814963,5.257237724642614,164.23722291421757,0,0,0,0.6415791006569747,0
M103933,97.7853118881356,2,232,454040.33298963076,513745.1603498129,0.1787508596384712,1.0636321045141046,0.16515563930772048,197.85329881904315,0,0,0,0.8837851293440337,0
M103934,85.13676271339654,152,830,281880.85567234154,263146.6123805409,0.0980979020400818,1.3567513144109817,4.121566912176773,821.7344546112422,0,0,1,1.0711931767706313,0
M103935,81.75569247372064,186,1188,67995.04379016688,58358.44384427614,0.02275808985815156,0.15863435695788983,0.6976191446905746,746.6597151717742,2,0,0,1.165127774338964,0
M103936,99.59513604619507,309,718,156093.12649410847,135021.3964411683,0.04787895944312775,0.7938772052185092,25.66560012926302,511.34884139704945,1,0,0,1.156062154653552,0
M103937,86.45509211523087,64,223,531053.9903483276,472589.5108725303,0.04413212166459211,4.251476539803021,7.533072974705721,433.27178655613,0,0,0,1.1237109121780036,0
M103938,79.22581734187894,110,676,948647.2860140218,829467.985717732,0.14694024831197514,0.05731999430312578,6.941931607451935,308.0683146620399,1,0,0,1.1436816156239773,0
M103939,100.0,49,469,99442.67690256637,85808.09102194489,0.018960524566615452,0.1494255966774567,2.7922279092328406,896.0186792082386,1,0,0,1.1588962732795736,0
M103940,80.07325589675023,22,558,80243.05182025998,89345.93694731084,0.9112495517945023,4.303748302419319,4.340607879759009,279.2254282662074,1,0,0,0.8981164064302216,0
M103941,72.52186911147741,251,411,2294632.904763168,2467052.0674390155,0.335181244730299,2.2452304943228416,14.025399426278678,924.7188114608634,0,0,0,0.9301112591211619,0
M103942,62.919181342002304,202,93,265469.50620661076,236914.1757216798,0.38028252584008404,0.9655492509046412,0.24418861808139047,396.651559391943,0,0,0,1.1205302738763803,0
M103943,90.6544582628174,454,474,296741.25086541317,248179.46153098703,0.058641534067652955,7.526032052825546,10.872331253671176,454.67482959611954,0,0,0,1.195672071471405,0
M103944,100.0,61,412,118975.13960521301,122710.81203551804,0.18162801608520532,0.3659396412299151,0.5740896061219574,1986.641536030862,1,0,0,0.969557104477283,0
M103945,77.08942677419826,41,534,340014.06092344876,377892.6795504343,0.13279654229386031,0.8973447767250258,9.043678263008005,1570.3206353068401,0,0,1,0.8997635554304773,0
M103946,100.0,41,59,1770203.808903218,1980677.3273339663,0.09281869807448408,2.183638249434902,2.952184793879131,271.1821020884475,0,0,0,0.8937365942820934,0
M103947,42.539729424511634,4,219,354974.6990878442,419346.86077404564,0.17631461247395092,0.8485605419633121,0.09360975256496705,303.1936639940347,0,0,0,0.8464942325611285,0
M103948,77.00183925345753,188,60,865843.6028406831,801741.5349517564,0.68846681911412,1.8677100722284314,3.046075373519849,1339.4970629149018,0,0,0,1.0799535325219043,0
M103949,77.27829158212015,0,35,277030.3212540805,230982.43930224533,0.63817451494179,0.27100057813476813,0.5847163717284207,183.00789420198606,0,0,0,1.1993566354695067,0
M103950,64.91410129666775,86,20,86822.1011961899,80193.540839556,1.657745744499179,10.174037050593464,1.65026251770467,2461.6761607982953,0,0,0,1.082657035557212,0
M103951,100.0,109,813,126555.93505632105,127566.63886344516,0.02082773763445504,0.12157101771657507,2.483600835886002,751.1742354767173,1,0,0,0.9920770523067083,0
M103952,76.8085326116023,126,361,78465.75818678043,58532.24515423445,0.15835678916527657,3.029082389779864,1.7083260779403422,395.28465048540517,0,0,1,1.3405560982672113,1
M103953,70.66084611112021,603,358,340975.2735133006,342126.5305950598,0.08442419834547164,0.5877209387971942,9.6278543060249,671.4542295556066,1,1,0,0.996634996181802,0
M103954,78.4673180418031,0,2128,1031245.314406617,827314.5131356833,0.32894800017171777,5.226316257983886,10.374817550995953,2264.1983021291585,0,0,0,1.246497309104365,0
M103955,41.949352706535066,35,85,320331.6154164077,399247.09938501345,0.16467235348942402,1.194772743986122,0.6557066261292754,97.7084213256397,0,0,0,0.8023392428143762,0
M103956,64.32237734379153,236,257,191269.74716458627,184344.05867302086,0.6651881080233344,3.1479949634881232,0.4797617204775416,1675.1774883072721,2,0,0,1.0375693610166727,1
M103957,95.69831945001727,281,314,112577.4009479896,136968.04948378776,0.6664020218357175,5.086562147148891,0.6851512133702411,1949.0406164917592,1,0,0,0.8219245391335943,0
M103958,66.67898361121006,347,564,396721.75666682917,476201.34124189516,0.29324668755769534,1.4156252245519079,2.744704196654301,498.2930323916224,2,0,0,0.8330966805599717,0
M103959,63.08024706959512,243,192,68737.81352007853,80538.38020990572,0.06535318094695793,0.2806905038999945,0.5838375249766412,623.6413116285576,0,0,1,0.8534789666855531,0
M103960,100.0,63,320,77071.49788068768,76233.46812070643,0.015412837393134595,2.4277923462730944,2.867824607306221,752.0502119225457,0,0,0,1.0109929376249067,0
M103961,100.0,222,172,722288.2629845082,788123.2698058902,0.0430936101533576,3.2182870069898577,4.5919243698812,1287.1405494611067,1,0,0,0.9164661045503748,0
M103962,87.30582849890055,337,871,197697.11800312018,315191.1238564976,0.6705045177309783,2.4880689663119755,2.676897179970539,344.8956201892561,0,0,0,0.6272293317914914,0
M103963,69.80788798730399,282,354,193455.03509565126,209930.5344904277,0.3362268008214165,0.6628332577785636,1.1094241007257082,656.510706359442,1,0,1,0.9215192804859568,0
M103964,73.68952082790618,23,983,222799.4641712584,251088.54337328023,0.1571196005856781,0.5512860111801536,6.156225273253726,607.9573072546692,0,0,0,0.8873342494166852,0
M103965,63.52530069165074,46,392,596275.5511930806,870245.8501299082,0.2786326333206387,1.3064116245860562,2.048240771395836,1225.3243966710452,0,0,0,0.685180574091873,0
M103966,60.09408385748439,29,630,321918.25966441265,297662.27831773536,0.1563927908268066,0.8356981260442409,13.996623845092174,7389.970640878762,2,0,0,1.0814882607354956,0
M103967,59.20050321044822,342,489,118493.14788942032,105823.04460675792,0.23810628241905993,0.32180856884972936,5.386177430472732,343.61189770601953,0,0,0,1.1197291509589895,0
M103968,66.87502067786626,136,82,123278.16207688817,110960.80330730227,0.1049194579840137,0.2064698740382022,0.08851868722009942,714.0495622417543,0,0,0,1.111006395073343,0
M103969,59.37502216767459,68,114,216506.98908864448,165705.29491935542,0.16532724623176778,2.344536109065723,11.017850149597734,335.38380985450164,0,1,0,1.306578580931967,0
M103970,49.85330786622332,32,152,374161.09425618115,468855.5368578414,0.10151056321639172,0.9428447735877576,6.937637266118401,428.3964273302299,1,0,0,0.7980306615630905,0
M103971,81.94924805557031,14,370,258057.84963277125,321581.47674329433,0.027320183052006595,0.8689238940497699,12.390462754548949,252.55735830593025,0,0,0,0.802464906393749,0
M103972,82.22272045608187,225,759,233996.34983199532,235454.85995443977,0.0010786803454224773,1.076121649174962,2.1084991173264944,167.7655296274345,0,0,0,0.9938055637385158,0
M103973,100.0,16,405,282352.59759388026,288536.2630317238,0.22942135194874053,1.4864412664040487,2.8880219693241598,1928.635590372331,1,1,1,0.9785688447861971,1
